id,course_id,document_id,question_number,internal_id,section,stem,question_type,type,options,answer,answer_choice,answer_text,explanation,difficulty,difficulty_level,unit_tag,tags,classification,source_mapping,page_number,position,embedding,ai_generated,provenance_chunk_ids,confidence,needs_review,parsing_metadata,reviewed_at,reviewed_by,created_at,updated_at,exam,canonical_id,test_code,section_code,source_type,competencies,version
ec9b656e-754f-4a41-8b2d-f82343c81839,,,,0c541d87,Math,"Two customers purchased the same kind of bread and eggs at a store. The first customer paid dollars for loaf of bread and dozen eggs. The second customer paid dollars for loaves of bread and dozen eggs. What is the cost, in dollars, of dozen eggs?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",D,D,,"Choice D is correct. Let represent the cost, in dollars, of loaf of bread, and let represent the cost, in dollars, of dozen eggs. It’s given that the first customer paid dollars for loaf of bread and dozen eggs. Therefore, the first customer’s purchase can be represented by the equation . It’s also given that the second customer paid dollars for loaves of bread and dozen eggs. Therefore, the second customer’s purchase can be represented by the equation . The equations and form a system of linear equations, which can be solved by elimination to find the value of . Multiplying the first equation in the system by yields . Adding to the second equation, , yields , which is equivalent to . Dividing both sides of this equation by yields . Therefore, the cost, in dollars, of dozen eggs is . Choice A is incorrect. This is the cost, in dollars, of loaf of bread. Choice B is incorrect and may result from conceptual or calculation errors. Choice C is incorrect and may result from conceptual or calculation errors. Assessment SAT Test Math Domain Algebra Skill Systems of two linear equations in two variables DifficultyStandard ID 1A.2(G)1A.2(I)1A.3.(F) 1A.3.(G)1A.5.(C)CCRS.II.C.1 CCRS.II.C.2CCRS.II.C.3CCRS.II.D.1 CCRS.II.D.2CCRS.VII.B.1 ℓ ℓ ℓℓℓ ℓℓℓ ℓℓ",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Systems of two"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""0c541d87""}",,,,false,,1,false,,,,2025-12-03 17:06:20.621785+00,2025-12-08 06:48:05.987972+00,SAT,,SAT,M,,,1
7c453102-a3f7-42e2-93b3-ba7f1a62e8fe,,,,dba8d38a,Math,"A petting zoo sells two types of tickets. The standard ticket, for admission only, costs $5. The premium ticket, which includes admission and food to give to the animals, costs $12. One Saturday, the petting zoo sold a total of 250 tickets and collected a total of $2,300 from ticket sales. Which of the following systems of equations can be used to find the number of standard tickets, s, and premium tickets, p, sold on that Saturday?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",A,A,,"Choice A is correct. It’s given that the petting zoo sells two types of tickets, standard and premium, and that s represents the number of standard tickets sold and p represents the number of premium tickets sold. It’s also given that the petting zoo sold 250 tickets on one Saturday; thus, . It’s also given that each standard ticket costs $5 and each premium ticket costs $12. Thus, the amount collected in ticket sales can be represented by for standard tickets and for Assessment SAT Test Math Domain Algebra Skill Systems of two linear equations in two variables DifficultyStandard ID 1A.2(G)1A.2(I)1A.3.(F) 1A.3.(G)1A.5.(C)CCRS.II.C.1 CCRS.II.C.2CCRS.II.C.3CCRS.II.D.1 CCRS.II.D.2CCRS.VII.B.1 premium tickets. On that Saturday the petting zoo collected a total of $2,300 from ticket sales; thus, . These two equations are correctly represented in choice A. Choice B is incorrect. The second equation in the system represents the cost per standard ticket as $12, not $5, and the cost per premium ticket as $5, not $12. Choices C and D are incorrect. The equations represent the total collected from standard and premium ticket sales as $250, not $2,300, and the total number of standard and premium tickets sold as $2,300, not $250. Additionally, the first equation in choice D represents the cost per standard ticket as $12, not $5, and the cost per premium ticket as $5, not $12.",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Systems of two"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""dba8d38a""}",,,,false,,1,false,,,,2025-12-03 17:06:20.621785+00,2025-12-08 06:48:06.290384+00,SAT,,SAT,M,,,1
8055aabb-b5ff-419a-b0b0-264a2a131053,,,,9d4270fe,Math,"A company that creates and sells tape dispensers calculates its monthly profit, in dollars, by subtracting its fixed monthly costs, in dollars, from its monthly sales revenue, in dollars. The equation represents this situation for a month where tape dispensers are created and sold. Which statement is the best interpretation of in this context?",mc,mc,"[{""key"": ""A"", ""text"": ""The monthly sales revenue, in dollars, from selling tape dispensers""}, {""key"": ""B"", ""text"": ""The monthly sales revenue, in dollars, from each tape dispenser sold""}, {""key"": ""C"", ""text"": ""The monthly cost, in dollars, of creating each tape dispenser""}, {""key"": ""D"", ""text"": ""The monthly cost, in dollars, of creating tape dispensers""}]",A,A,,"Choice A is correct. It’s given that the equation represents this situation for a month where tape dispensers are created and sold. It’s also given that the company calculates its monthly profit, in dollars, by subtracting its fixed monthly costs, in dollars, from its monthly sales revenue, in dollars. It follows that represents the monthly sales revenue, in dollars. Therefore, the best interpretation of in this context is the monthly sales revenue from selling tape dispensers. Choice B is incorrect. This is the best interpretation of , not . Choice C is incorrect and may result from conceptual errors. Choice D is incorrect. This is the best interpretation of , not .",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""9d4270fe""}",,,,false,,1,false,,,,2025-12-03 17:06:20.621785+00,2025-12-08 06:48:06.404601+00,SAT,,SAT,M,,,1
6c92c828-a34b-407c-a568-9afd8ef16488,,,,71189542,Math,"A group of 202 people went on an overnight camping trip, taking 60 tents with them. Some of the tents held 2 people each, and the rest held 4 people each. Assuming all the tents were filled to capacity and every person got to sleep in a tent, exactly how many of the tents were 2-person tents?",mc,mc,"[{""key"": ""A"", ""text"": ""30""}, {""key"": ""B"", ""text"": ""20""}, {""key"": ""C"", ""text"": ""19""}, {""key"": ""D"", ""text"": ""18""}]",C,C,,"Choice C is correct. Let x represent the number of 2-person tents and let y represent the number of 4-person tents. It is given that the total number of tents was 60 and the total number of people in the group was 202. This situation can be expressed as a system of two equations, and . The first equation can be rewritten as . Substituting for y in the equation yields . Distributing and combining like terms gives . Subtracting 240 from both sides of and then dividing both sides by gives . Therefore, the number of 2-person tents is 19. Alternate approach: If each of the 60 tents held 4 people, the total number of people that could be accommodated in tents would be 240. However, the actual number of people who slept in tents was 202. The difference of 38 accounts for the 2- person tents. Since each of these tents holds 2 people fewer than a 4-person tent, gives the number of 2-person tents. Assessment SAT Test Math Domain Algebra Skill Systems of two linear equations in two variables DifficultyStandard ID 1A.2(G)1A.2(I)1A.3.(F) 1A.3.(G)1A.5.(C)CCRS.II.C.1 CCRS.II.C.2CCRS.II.C.3CCRS.II.D.1 CCRS.II.D.2CCRS.VII.B.1 Choice A is incorrect. This choice may result from assuming exactly half of the tents hold 2 people. If that were true, then the total number of people who slept in tents would be ; however, the total number of people who slept in tents was 202, not 180. Choice B is incorrect. If 20 tents were 2-person tents, then the remaining 40 tents would be 4-person tents. Since all the tents were filled to capacity, the total number of people who slept in tents would be ; however, the total number of people who slept in tents was 202, not 200. Choice D is incorrect. If 18 tents were 2-person tents, then the remaining 42 tents would be 4-person tents. Since all the tents were filled to capacity, the total number of people who slept in tents would be ; however, the total number of people who slept in tents was 202, not 204.",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Systems of two"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""71189542""}",,,,false,,1,false,,,,2025-12-03 17:06:20.621785+00,2025-12-08 06:48:06.502558+00,SAT,,SAT,M,,,1
b8364c0f-b892-493c-a632-84bffbd1f584,,,,24854644,Math,What is the equation of the line that passes through the point and is parallel to the graph of in the xy- plane?,mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",B,B,,"Choice B is correct. The equation of a line in the xy-plane can be written in slope-intercept form , where is the slope of the line and is its y-intercept. It’s given that the line passes through the point . Therefore, . It’s also given that the line is parallel to the graph of , which means the line has the same slope as the graph of . The slope of the graph of is . Therefore, . Substituting for and for in the equation yields . Choice A is incorrect. The graph of this equation passes through the point , not , and has a slope of , not . Choice C is incorrect. The graph of this equation passes through the point , not . Choice D is incorrect. The graph of this equation passes through the point , not , and has a slope of , not .",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""24854644""}",,,,false,,1,false,,,,2025-12-03 17:06:20.621785+00,2025-12-08 06:48:06.611191+00,SAT,,SAT,M,,,1
fdca8d6b-6269-44fb-b3a2-f7484988f702,,,,4d8ccb96,Math,"A chemist studying the impact of salt on a process mixes kilograms of a low-salt mixture, which is salt by weight, with kilograms of a high-salt mixture, which is salt by weight, to create kilograms of a mixture that is salt by weight. Which equation represents this situation?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",B,B,,"Choice B is correct. It’s given that a chemist mixes kilograms of a low-salt mixture, which is salt by weight. Multiplying by the amount of the low-salt mixture, kilograms, yields kilograms of salt in the low-salt mixture. It's also given that the chemist mixes kilograms of a high-salt mixture, which is salt by weight. Multiplying by the amount of the high-salt mixture, kilograms, yields kilograms of salt in the high-salt mixture. Therefore, the total amount of salt in the combined mixture is kilograms. It's given that the low-salt mixture and the high-salt mixture together create kilograms of a combined mixture that is salt by weight. Thus, the amount of salt in the combined mixture is kilograms. Since the total amount of salt in the combined mixture equals the amount of salt in the low-salt mixture and the amount of salt in the high-salt mixture, the equation represents this situation. Choice A is incorrect. This equation represents a situation where the low-salt mixture is , not , salt by weight and the high-salt mixture is , not , salt by weight. Assessment SAT Test Math Domain Algebra Skill Linear equations in two variables DifficultyStandard ID 1A.2(B)1A.2(C)1A.2(E) 1A.2(F)1A.2(G)1A.3.(A) 1A.12.(E)CCRS.II.C.1CCRS.II.C.2 CCRS.II.C.3CCRS.II.D.1CCRS.II.D.2 CCRS.III.C.1CCRS.VII.B.1G.2.(B) G.2.(C) Choice C is incorrect. This equation represents a situation where the low-salt mixture is , not , salt by weight and the high-salt mixture is , not , salt by weight, and where the combined mixture contains kilograms of salt, not kilograms of a mixture that is salt by weight. Choice D is incorrect. This equation represents a situation where the combined mixture contains kilograms of salt, not kilograms of a mixture that is salt by weight.",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""4d8ccb96""}",,,,false,,1,false,,,,2025-12-03 17:06:20.621785+00,2025-12-08 06:48:06.928024+00,SAT,,SAT,M,,,1
16409305-7f11-403f-ac11-fe362496fc74,,,,1087f6c4,Math,"Isabel ordered topsoil and crushed stone, which cost a total of , for her garden. The given equation represents the relationship between the number of cubic yards of topsoil, , and the number of tons of crushed stone, , Isabel ordered. How much more, in dollars, did a ton of crushed stone cost Isabel than a cubic yard of topsoil?",fr,fr,,0.25,,0.25,"The correct answer is . It’s given that the topsoil and crushed stone Isabel ordered for her garden cost a total of . It’s also given that the equation represents the relationship between the number of cubic yards of topsoil, , and the number of tons of crushed stone, , that Isabel ordered. Since represents the number of cubic yards of topsoil ordered, represents the total cost, in dollars, of the topsoil, and the cost per cubic yard of topsoil is . Similarly, since represents the number of tons of crushed stone ordered, represents the total cost, in dollars, of crushed stone ordered, and the cost per ton of crushed stone is . Therefore, a ton of crushed stone cost Isabel , or , more dollars than a cubic yard of topsoil. Note that .25 and 1/4 are examples of ways to enter a correct answer.",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""1087f6c4""}",,,,false,,1,false,,,,2025-12-03 17:06:20.621785+00,2025-12-08 06:48:07.147241+00,SAT,,SAT,M,,,1
7e570c4f-75a2-4d49-917b-e8702cabe949,,,,f305b5ca,Math,"Lorenzo purchased a box of cereal and some strawberries at the grocery store. Lorenzo paid for the box of cereal and per pound for the strawberries. If Lorenzo paid a total of for the box of cereal and the strawberries, which of the following equations can be used to find , the number of pounds of strawberries Lorenzo purchased? (Assume there is no sales tax.)",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",A,A,,"Choice A is correct. It's given that represents the number of pounds of strawberries Lorenzo purchased and Lorenzo paid per pound for the strawberries. It follows that the total amount, in dollars, Lorenzo paid for strawberries can be represented by . It’s given that Lorenzo paid for the box of cereal. If Lorenzo paid a total of for the box of cereal and strawberries, it follows that the equation can be used to find . Choice B is incorrect and may result from conceptual errors. Choice C is incorrect and may result from conceptual errors. Choice D is incorrect and may result from conceptual errors.",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""f305b5ca""}",,,,false,,1,false,,,,2025-12-03 17:06:20.621785+00,2025-12-08 06:48:07.262139+00,SAT,,SAT,M,,,1
a6b1863c-881f-4424-b67f-0e2b2a59529f,,,,83f2c3bf,Math,Which table gives three values of and their corresponding values of for the given equation?,mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""Assessment SAT Test Math Domain Algebra Skill Linear equations in two variables DifficultyStandard ID 1A.2(B)1A.2(C)1A.2(E) 1A.2(F)1A.2(G)1A.3.(A) 1A.12.(E)CCRS.II.C.1CCRS.II.C.2 CCRS.II.C.3CCRS.II.D.1CCRS.II.D.2 CCRS.III.C.1CCRS.VII.B.1G.2.(B) G.2.(C)""}]",A,A,,"Choice A is correct. Substituting for into the given equation yields , or . Therefore, when , the corresponding value of for the given equation is . Substituting for into the given equation yields , or . Therefore, when , the corresponding value of for the given equation is . Substituting for into the given equation yields , or . Therefore, when , the corresponding value of for the given equation is . Of the choices given, only the table in choice A gives these three values of and their corresponding values of for the given equation. Choice B is incorrect. This table gives three values of and their corresponding values of for the equation . Choice C is incorrect. This table gives three values of and their corresponding values of for the equation . Choice D is incorrect. This table gives three values of and their corresponding values of for the equation .",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""83f2c3bf""}",,,,false,,1,false,,,,2025-12-03 17:06:20.621785+00,2025-12-08 06:48:07.548572+00,SAT,,SAT,M,,,1
9df8f753-a52e-45e2-8d3f-a17898ab5470,,,,2c121b25,Math,"Valentina bought two containers of beads. In the first container 30% of the beads are red, and in the second container 70% of the beads are red. Together, the containers have at least 400 red beads. Which inequality shows this relationship, where x is the total number of beads in the first container and y is the total number of beads in the second container?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",A,A,,"Choice A is correct. It is given that x is the total number of beads in the first container and that 30% of those beads are red; therefore, the expression 0.3x represents the number of red beads in the first container. It is given that y is the total number of beads in the second container and that 70% of those beads are red; therefore, the expression 0.7y represents the number of red beads in the second container. It is also given that, together, the containers have at least 400 red beads, so the inequality that shows this relationship is 0.3x + 0.7y ≥ 400. Choice B is incorrect because it represents the containers having a total of at most, rather than at least, 400 red beads. Choice C is incorrect and may be the result of misunderstanding how to represent a percentage of beads in each container. Also, the inequality shows the containers having a combined total of at most, rather than at least, 400 red beads. Choice D is incorrect because the percentages were not converted to decimals. Assessment SAT Test Math Domain Algebra Skill Linear inequalities in one or two variables DifficultyStandard ID 1A.2(H)1A.3.(D)1A.3.(H) 1A.5.(B)2A.3(E)2A.3(F) 2A.3(G)CCRS.II.C.1CCRS.II.C.2 CCRS.II.C.3CCRS.II.D.1CCRS.II.D.2 CCRS.III.C.1CCRS.VII.B.1",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear inequalities in"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""2c121b25""}",,,,false,,1,false,,,,2025-12-03 17:06:20.621785+00,2025-12-08 06:48:07.646145+00,SAT,,SAT,M,,,1
aa678070-a163-4bf6-8152-b2d7743fed1c,,,,7efe5495,Math,The solution to the given system of equations is . What is the value of ?,mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",C,C,,"Choice C is correct. It's given by the first equation in the system that . Substituting for in the equation yields , or . Choice A is incorrect and may result from conceptual or calculation errors. Choice B is incorrect and may result from conceptual or calculation errors. Choice D is incorrect and may result from conceptual or calculation errors.",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Systems of two"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""7efe5495""}",,,,false,,1,false,,,,2025-12-03 17:06:20.621785+00,2025-12-08 06:48:07.766123+00,SAT,,SAT,M,,,1
460a026a-b2d4-40d9-a38f-5a7ad1445f33,,,,51aabd93,Math,What value of is the solution to the given equation?,mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",A,A,,Choice A is correct. Subtracting from both sides of the given equation yields . Subtracting from both sides of this equation yields . Choice B is incorrect and may result from conceptual or calculation errors. Choice C is incorrect and may result from conceptual or calculation errors. Choice D is incorrect and may result from conceptual or calculation errors.,easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""51aabd93""}",,,,false,,1,false,,,,2025-12-03 17:06:20.621785+00,2025-12-08 06:48:07.973699+00,SAT,,SAT,M,,,1
85e88b61-81c0-45f5-b982-b7a1136e0e50,,,,9e5863bd,Math,"For a snowstorm in a certain town, the minimum rate of snowfall recorded was inches per hour, and the maximum rate of snowfall recorded was inches per hour. Which inequality is true for all values of , where represents a rate of snowfall, in inches per hour, recorded for this snowstorm?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",D,D,,"Choice D is correct. It's given that for a snowstorm in a certain town, the minimum rate of snowfall recorded was inches per hour, the maximum rate of snowfall recorded was inches per hour, and represents a rate of snowfall, in inches per hour, recorded for this snowstorm. It follows that the inequality is true for all values of . Choice A is incorrect and may result from conceptual or calculation errors. Choice B is incorrect and may result from conceptual or calculation errors. Choice C is incorrect and may result from conceptual or calculation errors.",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear inequalities in"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""9e5863bd""}",,,,false,,1,false,,,,2025-12-03 17:06:20.621785+00,2025-12-08 06:48:08.17992+00,SAT,,SAT,M,,,1
1bb7f294-2c1b-416d-a499-83cc2b4a2399,,,,0dd6227f,Math,At how many points do the graphs of the equations and intersect in the xy-plane?,mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",B,B,,"Choice B is correct. Each given equation is written in slope-intercept form, , where is the slope and is the y-intercept of the graph of the equation in the xy-plane. The graphs of two lines that have different slopes will intersect at exactly one point. The graph of the first equation is a line with slope . The graph of the second equation is a line with slope . Since the graphs are lines with different slopes, they will intersect at exactly one point. Choice A is incorrect because two graphs of linear equations have intersection points only if they are parallel and therefore have the same slope. Choice C is incorrect because two graphs of linear equations in the xy-plane can have only , , or infinitely many points of intersection. Choice D is incorrect because two graphs of linear equations in the xy-plane can have only , , or infinitely many points of intersection.",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Systems of two"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""0dd6227f""}",,,,false,,1,false,,,,2025-12-03 17:06:20.621785+00,2025-12-08 06:48:08.386944+00,SAT,,SAT,M,,,1
84da53c1-ba45-42eb-a0ee-2bba1c8a7b7e,,,,447fa970,Math,The function is defined by the equation . What is the value of when ?,fr,fr,,30,,30,"The correct answer is . The value of when can be found by substituting for in the given equation . This yields , or . Therefore, when , the value of is .",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear functions"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""447fa970""}",,,,false,,1,false,,,,2025-12-03 17:06:20.621785+00,2025-12-08 06:48:08.479623+00,SAT,,SAT,M,,,1
f8323352-da84-4586-bf7a-80d5a18c54b3,,,,361f97c7,Math,The function is defined by . What is the value of ?,mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",B,B,,"Choice B is correct. It’s given that the function is defined by . Substituting for in the given function yields , which is equivalent to , or . Therefore, the value of is . Choice A is incorrect and may result from conceptual or calculation errors. Choice C is incorrect. This is the value of for the function , not . Choice D is incorrect. This is the value of for the function , not .",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear functions"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""361f97c7""}",,,,false,,1,false,,,,2025-12-03 17:06:20.621785+00,2025-12-08 06:48:08.589956+00,SAT,,SAT,M,,,1
b0e7e4bb-7d0b-4b36-9db4-9249f3ac3df1,,,,bf4a8b6a,Math,"A company that provides whale-watching tours takes groups of people at a time. The company’s revenue is dollars per adult and dollars per child. If the company’s revenue for one group consisting of adults and children was dollars, how many people in the group were children?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",C,C,,"Choice C is correct. Let represent the number of children in a whale-watching tour group. Let represent the number of adults in this group. Because it's given that people are in a group and the group consists of adults and children, it must be true that . Since the company's revenue is dollars per child, the total revenue from children in this group was dollars. Since the company's revenue is dollars per adult, the total revenue from adults in this group was dollars. Because it's given that the total revenue for this group was dollars, it must be true that . The equations and form a linear system of equations that can be solved to find the value of , which represents the number of children in the group, using the elimination method. Multiplying both sides of the equation by yields . Subtracting from yields , which is equivalent to , or . Dividing both sides of this equation by yields . Therefore, people in the group were children. Choice A is incorrect and may result from conceptual or calculation errors. Choice B is incorrect. This is the number of adults in the group, not the number of children in the group. Assessment SAT Test Math Domain Algebra Skill Systems of two linear equations in two variables DifficultyStandard ID 1A.2(G)1A.2(I)1A.3.(F) 1A.3.(G)1A.5.(C)CCRS.II.C.1 CCRS.II.C.2CCRS.II.C.3CCRS.II.D.1 CCRS.II.D.2CCRS.VII.B.1 Choice D is incorrect and may result from conceptual or calculation errors.",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Systems of two"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""bf4a8b6a""}",,,,false,,1,false,,,,2025-12-03 17:06:20.621785+00,2025-12-08 06:48:09.457799+00,SAT,,SAT,M,,,1
c7110b26-6fa4-4b61-b4ff-a5ed3c80a6b4,,,,b23bba4c,Math,"A shipping company charged a customer $25 to ship some small boxes and some large boxes. The equation above represents the relationship between a, the number of small boxes, and b, the number of large boxes, the customer had shipped. If the customer had 3 small boxes shipped, how many large boxes were shipped?",mc,mc,"[{""key"": ""A"", ""text"": ""3""}, {""key"": ""B"", ""text"": ""4""}, {""key"": ""C"", ""text"": ""5""}, {""key"": ""D"", ""text"": ""6""}]",B,B,,"Choice B is correct. It’s given that a represents the number of small boxes and b represents the number of large boxes the customer had shipped. If the customer had 3 small boxes shipped, then . Substituting 3 for a in the equation yields or . Subtracting 9 from both sides of the equation yields . Dividing both sides of this equation by 4 yields . Therefore, the customer had 4 large boxes shipped. Choices A, C, and D are incorrect. If the number of large boxes shipped is 3, then . Substituting 3 for b in the given equation yields or . Subtracting 12 from both sides of the equation and then dividing by 3 Assessment SAT Test Math Domain Algebra Skill Linear equations in two variables DifficultyStandard ID 1A.2(B)1A.2(C)1A.2(E) 1A.2(F)1A.2(G)1A.3.(A) 1A.12.(E)CCRS.II.C.1CCRS.II.C.2 CCRS.II.C.3CCRS.II.D.1CCRS.II.D.2 CCRS.III.C.1CCRS.VII.B.1G.2.(B) G.2.(C) yields . However, it’s given that the number of small boxes shipped, a, is 3, not , so b cannot equal 3. Similarly, if or , then or , respectively, which is also not true.",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""b23bba4c""}",,,,false,,1,false,,,,2025-12-03 17:06:20.621785+00,2025-12-08 06:48:06.082013+00,SAT,,SAT,M,,,1
